NO,ポスター掲示場名称,所在地,緯度,経度
1,金沢駅前掲示場,金沢市木ノ新保町1-1,36.5783,136.6477
2,香林坊掲示場,金沢市香林坊1-1-1,36.5637,136.6540
3,片町掲示場,金沢市片町2-1-10,36.5649,136.6547
4,兼六園前掲示場,金沢市兼六町1-4,36.5622,136.6648
5,金沢城公園前掲示場,金沢市丸の内1-1,36.5625,136.6623
6,近江町市場前掲示場,金沢市上近江町50,36.5696,136.6596
7,ひがし茶屋街入口掲示場,金沢市東山1-13-21,36.5693,136.6683
8,武蔵ヶ辻掲示場,金沢市武蔵町15-1,36.5689,136.6585
9,西茶屋街前掲示場,金沢市野町2-25-15,36.5623,136.6380
10,金沢21世紀美術館前掲示場,金沢市広坂1-2-1,36.5607,136.6586
11,石川県庁前掲示場,金沢市鞍月1-1,36.5946,136.6254
12,金沢大学前掲示場,金沢市角間町,36.5439,136.7055
13,諸江町掲示場,金沢市諸江町30-1,36.6031,136.6455
14,泉野出町掲示場,金沢市泉野出町3-10-28,36.5268,136.6596
15,野田町掲示場,金沢市野田町チ85-1,36.5952,136.6728
16,松寺町掲示場,金沢市松寺町未83,36.5316,136.6285
17,額谷町掲示場,金沢市額谷町イ46,36.5128,136.6844
18,倉ヶ嶽掲示場,金沢市倉ヶ嶽5-43,36.5773,136.7321
19,山科町掲示場,金沢市山科1-6-40,36.5441,136.6302
20,田上町掲示場,金沢市田上町カ45-1,36.5197,136.7142
21,入江町掲示場,金沢市入江1-85,36.5890,136.6133
22,戸水町掲示場,金沢市戸水2-105,36.5789,136.5955
23,粟崎町掲示場,金沢市粟崎町4-412-2,36.6181,136.5859
24,大野町掲示場,金沢市大野町4-ク2-12,36.6056,136.5732
25,金石町掲示場,金沢市金石本町ロ55,36.6212,136.5639
26,古府町掲示場,金沢市古府1-143,36.6128,136.5895
27,千木町掲示場,金沢市千木1-254,36.6301,136.6035
28,北安江町掲示場,金沢市北安江3-1-44,36.5804,136.6459
29,彦三町掲示場,金沢市彦三町1-13-43,36.5852,136.6438
30,長町掲示場,金沢市長町1-3-16,36.5589,136.6456
31,尾山町掲示場,金沢市尾山町6-30,36.5650,136.6592
32,本町掲示場,金沢市本町1-5-2,36.5667,136.6594
33,橋場町掲示場,金沢市橋場町2-17,36.5692,136.6642
34,主計町掲示場,金沢市主計町4-18,36.5687,136.6667
35,東山掲示場,金沢市東山1-5-14,36.5695,136.6694
36,卯辰町掲示場,金沢市卯辰町チ298,36.5743,136.6730
37,観音町掲示場,金沢市観音町1-15-13,36.5687,136.6803
38,小立野掲示場,金沢市小立野3-7-3,36.5583,136.6774
39,石引町掲示場,金沢市石引1-11-1,36.5643,136.6715
40,天神町掲示場,金沢市天神町1-15-6,36.5621,136.6695
41,飛梅町掲示場,金沢市飛梅町3-31,36.5524,136.6726
42,涌波町掲示場,金沢市涌波2-2-5,36.5497,136.6821
43,末町掲示場,金沢市末町23-10,36.5487,136.6739
44,田井町掲示場,金沢市田井町7-1,36.5423,136.6677
45,瓢箪町掲示場,金沢市瓢箪町8-48,36.5436,136.6761
46,鶴間町掲示場,金沢市鶴間町3-332,36.5374,136.6855
47,平和町掲示場,金沢市平和町1-3-1,36.5508,136.6475
48,南町掲示場,金沢市南町4-1,36.5515,136.6530
49,有松町掲示場,金沢市有松2-2-18,36.5478,136.6416
50,材木町掲示場,金沢市材木町15-2,36.5621,136.6466 
